event_id,file_name,event_time_s,peak_rank,frequency_khz,magnitude
109,20221018_140051.mat,4.321683,1,185.0,0.025348609588317576
109,20221018_140051.mat,4.321683,2,10.0,0.02516621037150986
109,20221018_140051.mat,4.321683,3,165.0,0.024870522149607034
110,20221018_140051.mat,4.341583,1,160.0,0.0416748177697595
110,20221018_140051.mat,4.341583,2,205.0,0.03021529999546586
110,20221018_140051.mat,4.341583,3,250.0,0.025780731774585623
111,20221018_140051.mat,4.356906,1,165.0,0.07116478551099907
111,20221018_140051.mat,4.356906,2,120.0,0.03542343040903343
111,20221018_140051.mat,4.356906,3,195.0,0.022144152043361447
112,20221018_140051.mat,4.357105,1,160.0,0.05137047638399933
112,20221018_140051.mat,4.357105,2,70.0,0.03782644301437333
112,20221018_140051.mat,4.357105,3,180.0,0.0343112921640628
113,20221018_140051.mat,4.391532,1,265.0,0.03573179787986394
113,20221018_140051.mat,4.391532,2,170.0,0.034712086080444945
113,20221018_140051.mat,4.391532,3,190.0,0.028771137732562697
114,20221018_140051.mat,4.409243,1,140.0,0.04068688575950766
114,20221018_140051.mat,4.409243,2,175.0,0.03382148229928097
114,20221018_140051.mat,4.409243,3,215.0,0.021026470367832974
115,20221018_140051.mat,4.409442,1,160.0,0.0752269995736492
115,20221018_140051.mat,4.409442,2,180.0,0.03457621816443356
115,20221018_140051.mat,4.409442,3,215.0,0.01907584424374107
116,20221018_140051.mat,4.431531,1,155.0,0.03673289083411769
116,20221018_140051.mat,4.431531,2,175.0,0.03581411950746938
116,20221018_140051.mat,4.431531,3,215.0,0.030907575843358046
117,20221018_140051.mat,4.47153,1,170.0,0.04548316451442557
117,20221018_140051.mat,4.47153,2,90.0,0.02980346407391983
117,20221018_140051.mat,4.47153,3,495.0,0.02471045987915374
118,20221018_140051.mat,4.49143,1,160.0,0.03715228515698946
118,20221018_140051.mat,4.49143,2,180.0,0.03390316610438393
118,20221018_140051.mat,4.49143,3,300.0,0.02558203053783191
119,20221018_140051.mat,4.681475,1,165.0,0.028924832313634383
119,20221018_140051.mat,4.681475,2,225.0,0.027946275438912496
119,20221018_140051.mat,4.681475,3,270.0,0.027429438594054858
120,20221018_140051.mat,4.751324,1,165.0,0.03760584305150125
120,20221018_140051.mat,4.751324,2,240.0,0.027796998982383168
120,20221018_140051.mat,4.751324,3,190.0,0.025545004423526037
121,20221018_140051.mat,4.766249,1,170.0,0.04398014347939803
121,20221018_140051.mat,4.766249,2,120.0,0.03018326774746751
121,20221018_140051.mat,4.766249,3,350.0,0.02086572507457931
122,20221018_140051.mat,4.766448,1,160.0,0.051358841525729934
122,20221018_140051.mat,4.766448,2,135.0,0.036832653121351505
122,20221018_140051.mat,4.766448,3,205.0,0.02898271482427904
123,20221018_140051.mat,4.894405,1,155.0,0.06867655711330978
123,20221018_140051.mat,4.894405,2,180.0,0.041207236217453154
123,20221018_140051.mat,4.894405,3,345.0,0.021310839337757084
124,20221018_140051.mat,4.959478,1,165.0,0.06396938686307728
124,20221018_140051.mat,4.959478,2,105.0,0.0221095744946709
124,20221018_140051.mat,4.959478,3,305.0,0.018967866924196285
125,20221018_140051.mat,4.991119,1,230.0,0.032529932832298276
125,20221018_140051.mat,4.991119,2,195.0,0.030552544560446655
125,20221018_140051.mat,4.991119,3,135.0,0.029145015598881437
