event_index,time_s,peak_frequency_khz,peak_magnitude
1123352,224.6704,165,8.94989684425949
1123365,224.673,235,6.86765600975164
1123366,224.6732,185,10.5422767590894
1123367,224.6734,170,8.89351101675528
1123394,224.6788,165,11.467643120227
1123419,224.6838,165,27.4933701923637
1123420,224.684,165,31.3633994215346
1123421,224.6842,165,12.2501503064598
1123423,224.6846,170,10.0145579786853
1123436,224.6872,165,8.67685916463931
1123441,224.6882,165,23.2122168817074
1123442,224.6884,165,94.7390673351018
1123443,224.6886,115,9.08464758679062
1123452,224.6904,170,10.5068678479469
1123482,224.6964,170,46.859767153473
1123483,224.6966,185,7.5473568391687
1123514,224.7028,170,6.38955175801459
1123614,224.7228,165,7.96216932853805
1123644,224.7288,165,10.8950131833168
1123645,224.729,165,144.011921695117
1123646,224.7292,175,48.6577922391841
1123647,224.7294,175,85.616015636423
1123648,224.7296,170,197.414782510493
1123649,224.7298,170,33.6101792958212
1123650,224.73,170,14.1433730450662
1123651,224.7302,165,17.2114273073505
1123652,224.7304,165,19.4475489832243
1123653,224.7306,185,18.8217031001182
1123654,224.7308,165,20.5323058295795
1123655,224.731,165,78.9962085342603
1123656,224.7312,170,8.4281257453567
1123662,224.7324,170,26.9913320507808
1123663,224.7326,185,16.6326092182657
1123666,224.7332,170,12.9469651241552
1123672,224.7344,170,13.5082481018156
1123673,224.7346,185,6.0119976820177
1123738,224.7476,165,62.5321189597559
1123739,224.7478,165,15.8306969349942
1123766,224.7532,180,9.83407108421847
1123825,224.765,165,5.09174666314989
1123869,224.7738,165,12.8303434579378
1123875,224.775,165,47.1809889556108
1123876,224.7752,165,31.0044298553872
1123981,224.7962,165,10.9934948638309
1124999,224.9998,170,67.9943674048983
1125000,225,170,10.7866529234569
1125687,225.1374,170,23.1989306174817
1125747,225.1494,170,141.996358210792
1125748,225.1496,170,310.232935630793
1125749,225.1498,175,60.3099299477676
1125750,225.15,165,11.8981668775941
1126071,225.2142,170,75.3248989144203
1126072,225.2144,170,13.7373443349765
1126622,225.3244,165,11.8003379891466
1127210,225.442,170,17.3894209611491
1127702,225.5404,170,15.1634007582937
1128289,225.6578,165,10.7321985803091
1128297,225.6594,165,75.7875777043554
1128298,225.6596,165,78.8402594101276
1128438,225.6876,170,188.446556621169
1128439,225.6878,180,46.4520737313799
1128440,225.688,180,12.3039722741352
1128445,225.689,460,16.1099914560637
1128839,225.7678,175,17.5344722040409
1128840,225.768,165,57.3150770006549
1128844,225.7688,165,117.055192848311
1128845,225.769,165,18.039839103158
1129274,225.8548,175,5.11428890126637
1129778,225.9556,170,19.0532202919598
1131093,226.2186,170,6.16172598444845
1131133,226.2266,165,9.0519436479023
1131404,226.2808,170,25.3009324899731
1131435,226.287,165,5.48258417518399
1131468,226.2936,185,203.289851148165
1131469,226.2938,180,88.7844342666807
1131470,226.294,165,26.1624525834716
1131471,226.2942,165,10.8886472028596
1131759,226.3518,165,8.71397352634484
1131811,226.3622,225,6.41185236990259
1131812,226.3624,185,13.3100814668713
1131970,226.394,300,4.44824118686731
1132013,226.4026,165,9.66569062462082
1132142,226.4284,165,20.2126519267972
1132156,226.4312,165,9.20279367280468
1132213,226.4426,170,41.8168635307665
1132214,226.4428,185,41.9137976588579
1132215,226.443,180,13.083526144957
1132239,226.4478,165,28.265353041881
1132981,226.5962,170,14.3689793248679
1133909,226.7818,170,29.2323267688877
1133910,226.782,165,29.9983518134787
1134716,226.9432,185,13.8142142810432
1134883,226.9766,165,7.1338728665679
1135014,227.0028,170,47.1026732895878
1135015,227.003,165,17.6799981091926
1136154,227.2308,170,19.2019996492843
1139755,227.951,170,10.9640811425294
1140061,228.0122,170,7.0595526567758
1140264,228.0528,170,24.406512176859
1140265,228.053,175,14.1103607912714
1140270,228.054,170,42.3384204983824
1140271,228.0542,175,16.5353034553794
1140595,228.119,170,55.0325094779216
1140596,228.1192,165,42.4107683725492
1147151,229.4302,170,15.043849307641
1147972,229.5944,170,8.30053222658681
1151892,230.3784,165,9.55094426826019
1151894,230.3788,165,10.0711741301633
1151986,230.3972,185,4.78633439738656
1151987,230.3974,165,9.23362809383962
1152865,230.573,145,41.493321636237
1152866,230.5732,170,278.859176096763
1152867,230.5734,180,62.6773340334112
1152868,230.5736,165,24.9791417818783
1152869,230.5738,165,10.8629381171642
1152896,230.5792,185,8.34058758108104
1152927,230.5854,170,47.8184009974107
1153534,230.7068,170,10.0586948257317
1153649,230.7298,170,43.4772115470461
1153650,230.73,165,14.2662348936199
1153651,230.7302,165,12.5760684889702
1153652,230.7304,165,35.8863930273697
1153653,230.7306,170,11.5485195414244
1153658,230.7316,170,18.9827531911601
1153711,230.7422,170,12.8968167254586
1153712,230.7424,170,133.350716666224
1153713,230.7426,170,19.0697450251203
1154727,230.9454,170,123.465442811648
1154728,230.9456,185,77.7815929884027
1154729,230.9458,165,16.5567054476536
1155035,231.007,160,188.378753997873
1155036,231.0072,170,510.182728948978
1155037,231.0074,170,307.768549069424
1155038,231.0076,170,468.385445739271
1155039,231.0078,165,75.2213675823479
1155040,231.008,170,33.5654158033851
1155041,231.0082,165,20.6342212291155
1155042,231.0084,170,36.5986519097032
1155044,231.0088,170,9.63850582176037
1155050,231.01,175,12.2786693708913
1155051,231.0102,165,34.8559060753313
1155054,231.0108,170,14.0091059363714
1155055,231.011,165,37.7608053518938
1155058,231.0116,170,13.4412056788027
1155060,231.012,165,6.49364325765033
1155065,231.013,165,27.8924012557464
1155066,231.0132,165,9.85845913520634
1155071,231.0142,165,14.7078037535417
1155080,231.016,165,18.5239156793184
1155081,231.0162,165,11.6266696976949
1155084,231.0168,170,20.2629744988099
1155085,231.017,165,38.8813997275454
1155087,231.0174,165,17.4473016059689
1155095,231.019,165,15.2255898692281
1155096,231.0192,170,7.50597768089815
1155097,231.0194,165,36.5863764622864
1155113,231.0226,165,10.4342672507567
1155139,231.0278,165,16.2222868216778
1155140,231.028,170,31.8212622318283
1155146,231.0292,170,26.5763361345071
1155160,231.032,170,13.9164043602109
1155161,231.0322,170,11.8964789821771
1155162,231.0324,165,218.834739590658
1155163,231.0326,165,50.2434493011224
1155165,231.033,170,27.1362630014116
1155166,231.0332,170,13.6903527646163
1155167,231.0334,165,12.1841534627628
1155168,231.0336,170,13.333282227461
1155169,231.0338,165,28.0982636196585
1155229,231.0458,165,35.5877537964867
1155230,231.046,165,27.4119352943311
1155265,231.053,165,44.9333344309526
1155266,231.0532,170,8.21143390220517
1155267,231.0534,165,15.2041510152447
1155274,231.0548,170,24.8541031268878
1155305,231.061,170,28.6670200206116
1155306,231.0612,165,27.5443356358398
1155386,231.0772,170,33.3050625812349
1155387,231.0774,165,25.0884704763908
1155392,231.0784,170,11.5256641644648
1155450,231.09,170,10.5752107004736
1155566,231.1132,170,34.2829542172246
1155577,231.1154,170,27.3141879694478
1155578,231.1156,160,16.3722740210232
1155579,231.1158,170,62.8293402989315
1155580,231.116,180,11.7616600942388
1155581,231.1162,170,48.5850274296711
1155582,231.1164,165,16.9381559547225
1155590,231.118,165,26.5923682013316
1155591,231.1182,165,38.6929973172733
1155607,231.1214,170,10.5763925446048
1155608,231.1216,170,133.529158769322
1155609,231.1218,165,40.1952240369887
1155759,231.1518,165,36.5884878410676
1155783,231.1566,170,169.000860323684
1155784,231.1568,165,31.9935445619148
1155793,231.1586,165,41.7891439792429
1155794,231.1588,165,17.5584844755731
1155801,231.1602,170,10.6253846160254
1155808,231.1616,170,12.3687128147467
1155809,231.1618,165,19.9294438651086
1155841,231.1682,165,26.2383003632875
1155854,231.1708,165,11.9716586311055
1155977,231.1954,170,95.3026009963495
1155978,231.1956,170,216.445665022043
1155979,231.1958,165,104.74005221123
1155980,231.196,165,16.6074678791899
1156427,231.2854,170,33.629288785683
1156428,231.2856,175,8.1256076959851
1156432,231.2864,170,8.67157366838291
1156819,231.3638,165,23.5356391084866
1156866,231.3732,170,10.1082043281312
1156963,231.3926,165,38.1606546385417
1156964,231.3928,165,30.9932729981691
1157599,231.5198,165,79.4976214568744
1157600,231.52,165,48.5099916989497
1157601,231.5202,165,9.7575860599689
1158037,231.6074,170,23.6070083322445
1158137,231.6274,170,9.38054489874378
1158138,231.6276,165,11.1339199356825
1158503,231.7006,235,20.6766642301296
1158504,231.7008,165,21.703486317461
1158747,231.7494,165,9.68401585663165
1158748,231.7496,170,6.93052412682579
1158941,231.7882,200,4.81267923440469
1158942,231.7884,170,32.9532896509225
1159655,231.931,170,12.4423015268139
1159920,231.984,435,37.9940922956943
1159921,231.9842,350,21.1663117810577
1159922,231.9844,135,7.49342272290002
1160014,232.0028,435,10.9247792837043
1160238,232.0476,460,5.91775153179183
1160465,232.093,185,8.87878405511225
1160495,232.099,235,3.43007968704894
1163500,232.7,170,51.4668885635741
1163501,232.7002,180,18.8203855728815
1163503,232.7006,170,166.202380272397
1163504,232.7008,180,36.183955879086
1163505,232.701,165,7.97009996211288
1163523,232.7046,170,32.5724222590183
1163526,232.7052,165,29.75505427703
1163527,232.7054,165,18.8702429751961
1164964,232.9928,170,14.1330345428964
1165072,233.0144,165,165.652828101697
1165073,233.0146,165,60.7852401221759
1165074,233.0148,165,18.7458491351873
1165210,233.042,165,10.1075885948027
1165897,233.1794,185,6.42554073466563
1165902,233.1804,230,7.43354628589605
1165903,233.1806,185,9.53375038567804
1165938,233.1876,165,12.7576512234284
1165943,233.1886,165,13.5400443602091
1168734,233.7468,170,14.7208229415687
1169076,233.8152,165,46.7583684199278
1169682,233.9364,170,14.9671450961493
1170304,234.0608,165,52.7832600082293
1170305,234.061,165,165.123173894822
1170306,234.0612,165,98.1801096439559
1170307,234.0614,165,26.6186708671571
1170308,234.0616,165,12.7502725238138
1170311,234.0622,165,14.8156311176945
1170437,234.0874,165,12.7437286897833
1170518,234.1036,165,9.72308923138429
1175899,235.1798,165,13.9265412558628
1176080,235.216,170,118.634865252873
1176081,235.2162,165,355.038358216439
1176082,235.2164,165,247.964365582259
1176083,235.2166,165,70.5737198463908
1176084,235.2168,165,31.7911534144584
1176620,235.324,160,14.6550722966983
1176621,235.3242,165,14.1751301956048
1177186,235.4372,170,19.4287387256505
1177187,235.4374,175,13.8780167876275
1178123,235.6246,170,70.7720566346888
1178124,235.6248,170,15.2363449684605
1178235,235.647,165,6.33441549368158
1178252,235.6504,185,61.4113281886631
1178253,235.6506,185,90.3482297785016
1178254,235.6508,180,18.3144752355581
1178255,235.651,165,11.2507618669152
1178258,235.6516,160,37.1694680034047
1178259,235.6518,165,178.662037905287
1178260,235.652,165,80.499021343097
1178261,235.6522,165,20.6349012094108
1178295,235.659,175,74.0379626953654
1178296,235.6592,165,434.666939941284
1178297,235.6594,165,42.3869283580247
1178298,235.6596,165,11.6883831944696
1179379,235.8758,165,133.255611399674
1179380,235.876,165,25.7437309995334
1179892,235.9784,165,21.4375447003137
1179895,235.979,170,79.0691959946126
1179896,235.9792,165,61.3523238051978
1179897,235.9794,180,14.0194066297451
1179944,235.9888,170,259.51185514435
1179945,235.989,175,53.3323570873826
1179946,235.9892,165,17.6058041266136
1180099,236.0198,440,14.1112747958292
1180100,236.02,300,15.1683257229882
1180162,236.0324,170,9.95834905715259
1180403,236.0806,95,61.9424326052358
1180404,236.0808,175,42.7885460080884
1180405,236.081,165,26.4633051592934
1180423,236.0846,165,10.2444399664082
1182437,236.4874,170,53.6293233891418
1182438,236.4876,170,9.98333009765435
1182469,236.4938,170,5.49264572714498
1182470,236.494,170,10.8167827780615
1182475,236.495,360,12.4809693201324
1182483,236.4966,345,27.6610334675819
1184414,236.8828,170,9.07824766585758
1185611,237.1222,175,45.8980407439383
1185612,237.1224,165,34.1267698315561
1185825,237.165,440,18.4134148633151
1185826,237.1652,180,12.8150358725043
1185835,237.167,170,314.161016978422
1185836,237.1672,165,112.330130288489
1185837,237.1674,170,12.7690924693617
1186585,237.317,285,3.12501529582788
1186586,237.3172,185,8.33775971363265
1187738,237.5476,170,21.730306159192
1187740,237.548,165,23.8030062429555
1188473,237.6946,170,185.433218577519
1188474,237.6948,165,148.181326720555
1188475,237.695,175,7.91645670307608
1188741,237.7482,165,8.67452663336053
1188898,237.7796,165,7.93039107086859
1189141,237.8282,345,17.9382926799253
1189947,237.9894,340,12.159047318296
1189948,237.9896,170,7.49697025835185
1190621,238.1242,165,7.16312914159842
1190647,238.1294,100,21.1082741510581
1190648,238.1296,170,5.98228268553483
1191833,238.3666,165,22.0193467906758
1191834,238.3668,185,15.4560555223038
1191902,238.3804,170,6.79944839500956
1192416,238.4832,170,63.8907191130062
1192417,238.4834,170,10.9532907633754
1192475,238.495,170,9.47135973360796
1192477,238.4954,435,4.98724628853144
1192494,238.4988,170,59.2515426325001
1192495,238.499,185,13.0868159238888
1192516,238.5032,170,12.796396038689
1192517,238.5034,170,38.253281242017
1192518,238.5036,170,52.2811947830324
1192519,238.5038,170,17.5707646921272
1192520,238.504,165,11.4979607788191
1192568,238.5136,165,12.8334632318458
1192669,238.5338,310,15.1237217517804
1192670,238.534,185,90.0773825691087
1192671,238.5342,180,20.1762375426014
1192960,238.592,170,12.1566201804787
1192961,238.5922,440,5.47122146502518
1192966,238.5932,300,130.107419818292
1192967,238.5934,175,6.93135332700796
1192970,238.594,300,12.6404659063588
1192971,238.5942,170,6.48489362605102
1194067,238.8134,170,40.6666826900092
1194707,238.9414,165,18.4800546588299
1195219,239.0438,160,6.52321506668056
1195220,239.044,170,14.4507318081178
1195700,239.14,345,11.4664692409705
1196085,239.217,170,13.5164004547727
1196086,239.2172,185,9.81507318648447
1198272,239.6544,170,10.5967667528229
1199408,239.8816,115,6.98902334866234
1200186,240.0372,165,19.0347083013232
1200314,240.0628,165,16.3051727098285
1200315,240.063,170,7.13443169529363
1200316,240.0632,170,18.4318875572906
1206404,241.2808,450,58.299436270509
1206405,241.281,170,532.444230026687
1206406,241.2812,180,349.723414567664
1206407,241.2814,180,111.445147455134
1206408,241.2816,165,45.9592997132914
1206409,241.2818,165,27.4955535086466
1206410,241.282,185,13.4048143418128
1206415,241.283,125,6.22099798056753
1206421,241.2842,225,16.621618142853
1206422,241.2844,170,31.2821742030889
1206478,241.2956,165,5.93390369452514
1206856,241.3712,130,92.3893388192113
1206857,241.3714,165,41.3130152885138
1206858,241.3716,140,5.94384365823464
1207055,241.411,235,8.52357797615352
1207056,241.4112,165,9.57640800621543
1207091,241.4182,170,25.871580584221
1207281,241.4562,190,12.0852497905174
1207282,241.4564,185,10.7456000598172
1207306,241.4612,125,12.7066576188739
1207307,241.4614,185,13.9254598298008
1207409,241.4818,175,4.48709576551215
1207674,241.5348,170,142.585466789785
1207675,241.535,185,70.8749703053928
1207676,241.5352,165,27.3730719344055
1207677,241.5354,115,11.2132261649105
1207682,241.5364,175,83.5423342243195
1207683,241.5366,175,61.1041037219129
1207684,241.5368,165,11.9816727526973
1207692,241.5384,175,16.1334585082528
1207693,241.5386,170,35.8252247684121
1207809,241.5618,435,6.71031351218967
1207883,241.5766,170,190.685946818907
1207884,241.5768,185,93.7948330638388
1207885,241.577,165,19.5856316682121
1207886,241.5772,165,12.9219182689108
1208199,241.6398,110,10.2400938658156
1208211,241.6422,170,6.99562830000449
1208212,241.6424,105,140.682491822461
1208213,241.6426,165,54.7078639083165
1208214,241.6428,115,9.27023326800717
1208227,241.6454,165,13.7727205965832
1208522,241.7044,165,3.5236116987552
1208523,241.7046,170,56.440986361745
1208524,241.7048,170,9.64222179938171
1208761,241.7522,165,10.5531501449693
1208792,241.7584,175,17.2789344039016
1208793,241.7586,165,20.657939452325
1208795,241.759,165,15.7472553976374
1208796,241.7592,175,10.35339732963
1209020,241.804,165,10.2758889052331
1209231,241.8462,160,11.2634055607736
1209232,241.8464,165,26.5796448839068
1209653,241.9306,110,27.6375787912003
1209654,241.9308,115,36.753664758346
1209655,241.931,115,8.29546907871484
1209697,241.9394,165,10.0148189092588
1209725,241.945,100,35.8518085556306
1209726,241.9452,165,9.99024583043975
1210915,242.183,185,4.81397870714421
1211255,242.251,170,153.524008521756
1211256,242.2512,180,32.9102631453568
1212329,242.4658,165,11.1779676507272
1212462,242.4924,185,8.27050352522876
1212839,242.5678,235,4.06067184397347
1213041,242.6082,170,8.31747080243767
1214636,242.9272,170,61.2589740457054
1214637,242.9274,115,16.1654365139904
1214771,242.9542,185,26.2108736364674
1214772,242.9544,180,8.00320896810854
1214773,242.9546,435,5.19470330671383
1216196,243.2392,165,10.1188937775379
1216307,243.2614,165,51.5832347727872
1216308,243.2616,165,30.3468362519479
1216309,243.2618,165,7.46695956086702
1216317,243.2634,175,10.7130975541506
1216318,243.2636,175,11.1158382437155
1217111,243.4222,170,6.41207432215674
1217165,243.433,170,7.30798898224432
1217250,243.45,300,17.5837061808651
1217424,243.4848,165,9.62086674702267
1217457,243.4914,170,48.8800801154873
1217458,243.4916,180,13.7737366024809
1217460,243.492,175,88.2532770345728
1217461,243.4922,175,49.538113891759
1217576,243.5152,170,20.5980011567162
1217759,243.5518,195,4.12269422361919
1217760,243.552,165,17.6093922823624
1217967,243.5934,125,6.95092068981736
1217968,243.5936,170,6.33943957237701
1218338,243.6676,165,8.97402396101799
1218500,243.7,300,23.7604178079376
1218530,243.706,165,8.82119236483278
1218550,243.71,170,13.4733811783086
1218727,243.7454,165,5.40914757536129
1218732,243.7464,160,7.98170938340166
1218796,243.7592,435,20.2056324146331
1218802,243.7604,440,4.90366404095102
1218803,243.7606,185,18.31170849742
1218852,243.7704,175,4.50386898765426
1218901,243.7802,300,10.1840559221155
1219079,243.8158,170,105.107389698787
1219080,243.816,170,22.3433225335775
1219801,243.9602,165,9.40811599320291
1220299,244.0598,165,40.0800073497628
1220300,244.06,175,11.0205171979278
1220425,244.085,165,93.1551688190676
1220426,244.0852,170,22.8878642128497
1220803,244.1606,165,9.44950945965503
1221013,244.2026,300,8.9752847934472
1221750,244.35,460,3.88597334823803
1221751,244.3502,165,6.89406848808041
1221974,244.3948,170,8.92104465759862
1222402,244.4804,160,8.98083705596289
1222403,244.4806,165,10.9090527637693
1222756,244.5512,170,5.54548174380097
1223286,244.6572,165,29.3687887204931
1223412,244.6824,450,5.70494611788737
1223413,244.6826,165,22.2777533876475
1223939,244.7878,165,20.8755291785843
1224469,244.8938,165,334.410811644971
1224470,244.894,165,230.697712691801
1224471,244.8942,165,82.771737767666
1224472,244.8944,165,116.610932585251
1224473,244.8946,165,43.7071630378846
1224474,244.8948,165,15.7673990458019
1224475,244.895,165,92.8903656924694
1224476,244.8952,170,56.7903838596943
1224477,244.8954,165,28.0860617412968
1224478,244.8956,165,20.5498542721265
1224492,244.8984,175,14.4723234649911
1224493,244.8986,165,22.4519243288309
1224494,244.8988,165,6.95270430097923
1224495,244.899,170,9.65746742436677
1224537,244.9074,170,87.4799919537568
1224538,244.9076,115,31.8090613366762
1224539,244.9078,165,10.9877294182509
1224621,244.9242,300,131.709843186953
1224622,244.9244,175,297.738841566634
1224623,244.9246,175,61.4186305658204
1224624,244.9248,165,45.1391648697055
1224625,244.925,165,30.739320532999
1224673,244.9346,165,45.4048113279304
1224674,244.9348,165,16.4862126961414
1224692,244.9384,300,6.93830076666073
1224707,244.9414,370,4.19504497277501
1224729,244.9458,300,12.8304193241146
1224750,244.95,220,55.4419321181324
1224751,244.9502,170,669.269734293909
1224752,244.9504,180,575.131417058621
1224753,244.9506,165,237.086185216223
1224754,244.9508,165,96.5732686442251
1224755,244.951,165,31.7392728880532
1224756,244.9512,165,11.5344674395657
1224757,244.9514,170,9.89545655108804
1224758,244.9516,175,10.3637226181809
1224916,244.9832,165,8.9937940999475
1225138,245.0276,170,9.07007213628351
1226302,245.2604,160,18.4497872965116
1226303,245.2606,165,10.7468535468922
1226836,245.3672,170,63.6204967960922
1226837,245.3674,180,19.186722207063
1226838,245.3676,165,11.7574673443266
1227805,245.561,170,135.146670327709
1227806,245.5612,165,10.6382393718759
1227884,245.5768,140,9.90496925671013
1229047,245.8094,160,15.593511882565
1229055,245.811,160,23.7588486219688
1229056,245.8112,165,10.3911566234383
1229987,245.9974,170,11.44700944838
1229988,245.9976,170,11.0012644737459
1230004,246.0008,170,9.99476665533605
1230090,246.018,165,22.9035522152604
1230094,246.0188,165,13.6627505244038
1230189,246.0378,165,11.0654349926341
1230577,246.1154,165,133.622667351879
1230578,246.1156,165,53.9981955788169
1230579,246.1158,170,10.7735651559664
1230617,246.1234,170,12.0887847896114
1230618,246.1236,165,13.5910412768241
1230761,246.1522,170,9.13260849807334
1230988,246.1976,165,6.89526040373011
1231011,246.2022,210,66.5061109967635
1231012,246.2024,165,362.729962832517
1231013,246.2026,180,110.36167603117
1231014,246.2028,180,28.5037420029581
1231015,246.203,180,9.10167153041875
1236272,247.2544,155,5.90115185701554
1236273,247.2546,165,80.9477199163487
1236323,247.2646,170,8.39746440507489
1236324,247.2648,170,16.2416349584294
1236519,247.3038,305,65.4874084165342
1236520,247.304,175,44.9745058569653
1236521,247.3042,170,10.3033809285798
1236540,247.308,170,8.99764651182618
1236910,247.382,185,8.74091681790685
1237093,247.4186,185,6.04751459385827
1237156,247.4312,185,5.59461828909917
1237467,247.4934,165,8.09295565616073
1237565,247.513,170,27.2608055203504
1237566,247.5132,170,7.07342563783981
1237613,247.5226,435,21.9055438112129
1237614,247.5228,185,15.9862848613121
1237941,247.5882,170,17.9106134300148
1238262,247.6524,175,6.65855710568875
1239141,247.8282,355,6.12083518010088
1239142,247.8284,165,49.5665135705333
1239149,247.8298,160,30.6003627643829
1239150,247.83,165,10.2945739221229
1239570,247.914,185,6.89622254488585
1240355,248.071,165,22.3014270359186
1240356,248.0712,170,11.7780769325886
1240541,248.1082,160,170.078514684563
1240542,248.1084,165,429.310291174598
1240543,248.1086,165,39.7710419154947
1240544,248.1088,165,17.3190095777594
1240545,248.109,165,12.4074021036947
1240546,248.1092,165,6.19472443958799
1240555,248.111,345,11.0159917193764
1240558,248.1116,170,47.6574969652293
1240559,248.1118,175,19.7540645618673
1240561,248.1122,165,63.6385377469346
1240562,248.1124,170,19.8052249205621
1240592,248.1184,180,4.60287516650572
1240597,248.1194,165,191.974634186369
1240598,248.1196,165,19.5408507433349
1240723,248.1446,165,6.34580592367738
1240724,248.1448,165,11.6620412495716
1240880,248.176,165,331.346502575792
1240881,248.1762,165,103.687121828126
1240911,248.1822,165,5.68923979709817
1240915,248.183,165,8.60313336471909
1240943,248.1886,115,20.9882736459904
1240956,248.1912,300,8.54613961468021
1240972,248.1944,165,131.364871522282
1240973,248.1946,165,18.9978162150145
1240974,248.1948,345,7.88365415488632
1241352,248.2704,155,5.50193385337816
1241519,248.3038,115,59.3487300423294
1241520,248.304,165,48.8980299398207
1241521,248.3042,120,8.14257758853814
1241680,248.336,170,13.5260748498704
1241851,248.3702,165,9.69086749888777
1241882,248.3764,165,17.1400555249188
1241982,248.3964,170,11.5787343501188
1242515,248.503,165,46.3742804543915
1242516,248.5032,165,87.8902899019675
1242517,248.5034,165,13.3026513376525
1242559,248.5118,165,16.3564902338139
1242884,248.5768,165,14.2457247015829
1243002,248.6004,165,21.6443924552069
1243049,248.6098,170,10.6298791391482
1243370,248.674,165,9.51291342549265
1243992,248.7984,175,206.73737497085
1243993,248.7986,175,81.5594378038809
1243994,248.7988,165,19.436073435162
1243995,248.799,165,11.813251078435
1243996,248.7992,165,9.49941536717433
1243997,248.7994,165,80.7172069579928
1244400,248.88,185,7.31865345344026
1244968,248.9936,165,5.51836060129883
1245236,249.0472,165,39.3847494714395
1245247,249.0494,165,12.5643350220528
1245250,249.05,215,4.98280225547295
1245251,249.0502,165,31.2894511818615
1245255,249.051,150,15.4162007373894
1245256,249.0512,165,54.1152930088411
1245257,249.0514,165,15.7128919302997
1245357,249.0714,155,11.9349448467427
1245358,249.0716,170,21.874724673908
1245766,249.1532,165,21.1586291793369
1245925,249.185,115,20.0913095923009
1245942,249.1884,160,17.3740807299118
1245943,249.1886,165,21.6725025456886
1246077,249.2154,165,6.13652026377261
1246078,249.2156,165,59.3916607982426
1246079,249.2158,170,9.36262356819874
1246104,249.2208,300,17.0893079916344
1246106,249.2212,305,43.5351893431551
1246107,249.2214,185,26.5536952368156
1246116,249.2232,170,122.76173014375
1246117,249.2234,180,51.8540241496342
1246118,249.2236,165,52.8002185924022
1246119,249.2238,140,8.4445105740745
1246843,249.3686,170,15.9486256694133
1247581,249.5162,175,48.8774610234868
1247582,249.5164,115,141.151748625688
1247583,249.5166,120,11.7686229692617
1247641,249.5282,165,25.3433188106841
1247806,249.5612,110,5.0457872524189
1247849,249.5698,160,13.4528722506111
1248034,249.6068,160,298.021681455648
1248035,249.607,170,101.306726397071
1248036,249.6072,165,30.2736677198977
1248037,249.6074,120,16.2052829356683
1248038,249.6076,170,556.948921108031
1248039,249.6078,180,576.044841510825
1248040,249.608,180,380.998875961215
1248041,249.6082,165,172.829258154497
1248042,249.6084,165,129.913319563684
1248043,249.6086,180,37.7243478155074
1248044,249.6088,165,24.1863686082128
1248045,249.609,165,17.1370203177983
1248046,249.6092,115,12.6640791643591
1248050,249.61,305,12.5529153562494
1248051,249.6102,165,37.5775546821468
1248052,249.6104,165,14.0237242028105
1248053,249.6106,165,68.9777798617435
1248054,249.6108,175,8.14059654151695
1248072,249.6144,345,7.79380787557759
1248085,249.617,175,28.1551118074987
1248086,249.6172,185,22.2248139278591
1248093,249.6186,165,5.78155484850431
1248094,249.6188,165,8.75455066778367
1248096,249.6192,145,9.16720602890188
1248097,249.6194,100,73.1650118529587
1248099,249.6198,185,6.572538049386
1248100,249.62,165,10.0653267572831
1248102,249.6204,155,6.70171765766803
1248104,249.6208,165,40.4795282623213
1248105,249.621,165,15.6272529019432
1248114,249.6228,165,25.1891615660765
1248125,249.625,165,12.0530121569873
1248126,249.6252,110,68.301735384325
1248127,249.6254,165,36.4054611720736
1248133,249.6266,185,7.20482578450639
1248135,249.627,170,29.8125243695811
1248136,249.6272,175,13.7756539057785
1248151,249.6302,165,5.73063266649277
1248158,249.6316,165,43.8759009536064
1248159,249.6318,180,8.76232807960907
1248175,249.635,110,12.6481085665708
1248176,249.6352,165,11.1923588214645
1248180,249.636,105,8.83798467928123
1248181,249.6362,165,15.1433281701299
1248184,249.6368,165,8.16070202343932
1248189,249.6378,120,15.1799700239653
1248190,249.638,140,205.008825375698
1248191,249.6382,170,525.933366144311
1248192,249.6384,170,599.614560301638
1248193,249.6386,160,278.781623548814
1248194,249.6388,175,301.357145921951
1248195,249.639,165,148.580814393452
1248196,249.6392,165,151.558677801364
1248197,249.6394,165,117.785929205556
1248198,249.6396,165,79.0493882464518
1248199,249.6398,165,24.370243026554
1248200,249.64,170,35.3488922448596
1248201,249.6402,160,17.6861544118092
1248202,249.6404,165,91.7523558157609
1248203,249.6406,165,42.0933600199754
1248204,249.6408,115,16.788464930628
1248205,249.641,170,8.97207490515419
1248206,249.6412,165,15.6303655404784
1248207,249.6414,165,19.3729271740571
1248208,249.6416,170,5.25698561560706
1248209,249.6418,165,11.5935411615352
1248211,249.6422,165,7.24776016048984
1248212,249.6424,350,7.5129443004759
1248213,249.6426,175,8.26509723657766
1248221,249.6442,120,4.81252628903708
1248223,249.6446,185,6.33127217119694
1248226,249.6452,170,79.0397180380092
1248227,249.6454,170,14.7650932848535
1248228,249.6456,180,4.61757969572026
1248231,249.6462,165,14.157247506929
1248232,249.6464,170,9.17057673576387
1248244,249.6488,175,91.3087137082802
1248245,249.649,175,17.9414244418788
1248246,249.6492,165,11.7954842304511
1248251,249.6502,165,14.9146244099572
1248255,249.651,165,15.4907825322366
1248256,249.6512,165,56.117571694191
1248257,249.6514,165,25.359880612707
1248268,249.6536,115,121.799640797334
1248269,249.6538,120,36.2100553709614
1248270,249.654,165,22.8445692124655
1248271,249.6542,165,13.6981323420117
1248272,249.6544,170,168.842548088885
1248273,249.6546,165,271.455479753951
