event_id,file_name,event_time_s,peak_rank,frequency_khz,magnitude
56565,20221018_103750.mat,2.711176,1,165.0,1.535901495602104
56566,20221018_103750.mat,2.711375,1,165.0,0.47820186300998946
56567,20221018_103750.mat,2.711773,1,165.0,0.44259419988312393
56568,20221018_103750.mat,2.711972,1,165.0,0.3153687710848849
56569,20221018_103750.mat,2.712171,1,165.0,1.3025995245697846
56570,20221018_103750.mat,2.71237,1,170.0,0.3117975899458381
56571,20221018_103750.mat,2.712569,1,160.0,0.708110174999041
56572,20221018_103750.mat,2.712768,1,160.0,0.9108724767470752
56573,20221018_103750.mat,2.712967,1,165.0,7.831968672969999
56574,20221018_103750.mat,2.713166,1,115.0,1.7018920946543497
56575,20221018_103750.mat,2.713365,1,165.0,0.686955918215846
56576,20221018_103750.mat,2.713564,1,165.0,0.6772765370998071
56577,20221018_103750.mat,2.714161,1,165.0,1.0068031873285108
56578,20221018_103750.mat,2.71436,1,180.0,0.2779993044406416
56579,20221018_103750.mat,2.714559,1,165.0,0.5628951879280012
56580,20221018_103750.mat,2.718141,1,160.0,0.7273698122675661
56581,20221018_103750.mat,2.71834,1,185.0,0.31532911112913287
56582,20221018_103750.mat,2.720529,1,160.0,1.8600880924973138
56583,20221018_103750.mat,2.720728,1,185.0,0.8221162920659176
56584,20221018_103750.mat,2.722519,1,160.0,0.3888170106430296
56585,20221018_103750.mat,2.722718,1,170.0,0.3942765677954359
56586,20221018_103750.mat,2.723912,1,165.0,0.20583701245776426
56587,20221018_103750.mat,2.72431,1,165.0,0.28530994746011457
56588,20221018_103750.mat,2.725504,1,165.0,0.337289510085523
56589,20221018_103750.mat,2.727693,1,170.0,0.2790571983165006
56590,20221018_103750.mat,2.748389,1,170.0,0.28214192488526574
56591,20221018_103750.mat,2.748588,1,165.0,1.1154875534307216
56592,20221018_103750.mat,2.753165,1,465.0,0.3005047744093697
56593,20221018_103750.mat,2.75416,1,165.0,1.1293213241382303
56594,20221018_103750.mat,2.754359,1,175.0,0.21161029027325717
56595,20221018_103750.mat,2.760926,1,170.0,0.4517420724233538
56596,20221018_103750.mat,2.763911,1,165.0,0.3435414504365414
56597,20221018_103750.mat,2.765702,1,165.0,0.5872664382804414
56598,20221018_103750.mat,2.765901,1,165.0,0.45062244680479735
56599,20221018_103750.mat,2.7661,1,165.0,0.4099656926211114
56600,20221018_103750.mat,2.771274,1,305.0,0.4024683719324177
56601,20221018_103750.mat,2.771473,1,170.0,2.888458656384459
56602,20221018_103750.mat,2.771672,1,170.0,0.4092205315963458
56603,20221018_103750.mat,2.776647,1,235.0,0.26714719961536953
56604,20221018_103750.mat,2.792766,1,165.0,0.24875595466731887
56605,20221018_103750.mat,2.792965,1,165.0,0.39954187034860805
56606,20221018_103750.mat,2.793164,1,350.0,1.6004295852353807
56607,20221018_103750.mat,2.793363,1,165.0,1.298288531566217
56608,20221018_103750.mat,2.794557,1,165.0,0.35832026214770507
56609,20221018_103750.mat,2.795552,1,175.0,0.30839037458112867
56610,20221018_103750.mat,2.796746,1,445.0,0.553644432742773
