event_index,time_s,peak_frequency_khz,peak_magnitude
1156876,231.3752,280,28.436417372996
1156877,231.3754,175,10.5104790486519
1156883,231.3766,340,7.92136547217743
1157440,231.488,160,20.9582035475058
1157508,231.5016,160,8.58379058281736
1157547,231.5094,190,3.24860976006217
1157548,231.5096,180,8.64353567343141
1157573,231.5146,230,6.91775174281339
1157662,231.5324,180,25.8627799032826
1157823,231.5646,235,15.4934272945405
1157824,231.5648,165,16.7734643926636
1157876,231.5752,180,8.24846756081886
1158106,231.6212,160,8.50590924074906
1158578,231.7156,155,7.74330028676823
1158616,231.7232,175,10.4476181594289
1158655,231.731,230,6.48483942462175
1158667,231.7334,160,284.436271683137
1158668,231.7336,155,15.9517038415901
1158670,231.734,155,3.32999340866943
1158777,231.7554,180,13.4760145047039
1158827,231.7654,170,7.2635005766213
1158835,231.767,170,8.70906211228111
1158838,231.7676,155,53.3995465812033
1158839,231.7678,155,25.6437249840696
1158840,231.768,160,35.8484727518756
1158841,231.7682,155,28.0150238640272
1158843,231.7686,160,90.3218249230123
1158844,231.7688,160,21.9864735778225
1159009,231.8018,180,16.2302300795311
1159092,231.8184,160,22.9957697554959
1159093,231.8186,160,16.3376171574237
1159147,231.8294,280,60.70675849821
1159148,231.8296,160,18.9120494475735
1159174,231.8348,160,12.2156588768492
1159328,231.8656,170,23.1084781490904
1159413,231.8826,165,14.2364190855727
1159426,231.8852,150,11.1722050506301
1159427,231.8854,160,25.6828307734969
1159465,231.893,160,8.02403185166228
1159500,231.9,165,18.1755007572892
1159618,231.9236,280,8.72859183470571
1159972,231.9944,160,12.549234724222
1160268,232.0536,160,12.3359695350069
1160644,232.1288,345,11.3969971558991
1160655,232.131,135,14.4280455871288
1160656,232.1312,165,25.5361865448345
1160974,232.1948,160,15.591149114968
1160975,232.195,160,47.3126869078908
1161003,232.2006,225,17.2599798725761
1161004,232.2008,180,11.1421928166221
1161479,232.2958,340,5.82677562097753
1161557,232.3114,160,4.39291455742496
1161936,232.3872,150,74.3146518330151
1161937,232.3874,160,21.8667288672478
1161943,232.3886,155,41.5218955184926
1161944,232.3888,160,9.44568460732191
1162240,232.448,155,23.6040060844033
1162366,232.4732,230,28.6318648913461
1162393,232.4786,155,6.42897961812383
1163445,232.689,160,17.1202401903797
1164660,232.932,165,38.2596959737389
1164661,232.9322,175,8.47348737572179
1164759,232.9518,160,42.1901212417591
1164760,232.952,160,11.1788710258853
1166188,233.2376,155,5.58474975742248
1166189,233.2378,160,7.33305950836588
1166378,233.2756,200,3.91137739447761
1166379,233.2758,180,9.05591725413256
1166396,233.2792,225,9.91227664994311
1166886,233.3772,220,16.9567839582888
1166887,233.3774,180,34.8259844476955
1167002,233.4004,230,7.14340704027563
1167018,233.4036,175,39.2268550617773
1167019,233.4038,175,14.6618781775526
1167020,233.404,175,9.21662500109158
1167026,233.4052,180,7.33095797802306
1167029,233.4058,180,7.22418317763598
1167038,233.4076,320,6.20907874396609
1167039,233.4078,230,9.47852428087198
1167041,233.4082,230,20.2480813431945
1167042,233.4084,180,22.0070637711878
1167043,233.4086,160,5.68093842072204
1167044,233.4088,160,259.567065527497
1167045,233.409,160,385.837599883415
1167046,233.4092,160,133.154057606822
1167047,233.4094,160,32.5339431191298
1167049,233.4098,160,41.7738288868542
1167050,233.41,160,34.6303031015882
1167069,233.4138,160,16.5238844466109
1167072,233.4144,225,5.06689167333326
1167149,233.4298,340,3.7031892921952
1167181,233.4362,160,10.5397317376964
1167251,233.4502,160,21.5514655498577
1167759,233.5518,305,2.56402718597735
1167760,233.552,160,41.4211582300235
1167769,233.5538,155,19.5612325846617
1167790,233.558,280,7.31402447356507
1168289,233.6578,280,5.25639841004018
1168382,233.6764,345,5.39856935246844
1168396,233.6792,340,12.5931491670491
1168402,233.6804,170,10.31217672499
1168403,233.6806,175,12.9830684048566
1168405,233.681,160,7.06476975402973
1168406,233.6812,160,12.6331110488978
1168536,233.7072,175,8.77351052870175
1168625,233.725,280,8.30990810896657
1168872,233.7744,280,4.00060924844184
1168908,233.7816,165,4.78830116693053
1168931,233.7862,160,51.6258699876913
1168932,233.7864,160,27.9473122245254
1168952,233.7904,165,4.84741752925925
1169261,233.8522,230,7.95160505539925
1169262,233.8524,180,9.56229364192392
1169274,233.8548,230,4.91948699269441
1169385,233.877,340,5.66564379662141
1169618,233.9236,160,45.4052604762187
1169619,233.9238,165,20.6373528760935
1169725,233.945,160,9.26646579357547
1169885,233.977,160,14.208739081744
1170031,234.0062,160,13.2268611063197
1170287,234.0574,280,14.3077939505974
1170367,234.0734,160,15.8532898546351
1170368,234.0736,160,21.3884309712955
1170377,234.0754,225,15.3305629425647
1170378,234.0756,170,182.764455528372
1170379,234.0758,155,9.19969694323258
1170389,234.0778,280,8.79575147854351
1170394,234.0788,165,31.0680259359993
1170395,234.079,160,15.121053674234
1170396,234.0792,340,5.47733978918128
1170413,234.0826,280,6.97737603942849
1170420,234.084,280,7.30394350216917
1170442,234.0884,160,7.81133009514463
1170471,234.0942,160,28.5048145002115
1170514,234.1028,280,40.963125834218
1170552,234.1104,280,5.21520525578001
1170556,234.1112,340,7.00904380201613
1170571,234.1142,340,32.360610988859
1170572,234.1144,175,32.6813633536404
1170573,234.1146,225,14.3941656660755
1170574,234.1148,170,23.900908061968
1170575,234.115,175,8.26179156502822
1170576,234.1152,225,77.6829853150856
1170577,234.1154,155,97.498045571669
1170578,234.1156,150,373.857454298897
1170579,234.1158,160,230.797250027437
1170580,234.116,165,127.015187122685
1170581,234.1162,160,110.132349259009
1170582,234.1164,155,55.537524740789
1170583,234.1166,160,25.6166056884469
1170584,234.1168,175,34.8292684622914
1170585,234.117,160,43.7300873643019
1170586,234.1172,170,40.5963236493899
1170587,234.1174,160,54.4576922033812
1170588,234.1176,170,19.6628055068978
1170589,234.1178,170,34.3142010806146
1170590,234.118,145,44.3776539855567
1170591,234.1182,160,55.5274366896261
1170592,234.1184,180,29.3273104600531
1170593,234.1186,160,13.4993004157054
1170595,234.119,165,8.49808072647519
1170600,234.12,225,8.25790772172313
1170602,234.1204,160,6.37061908605622
1170626,234.1252,160,28.5213746500724
1170630,234.126,155,26.1853423722455
1170631,234.1262,160,31.6668497350985
1170739,234.1478,225,6.56730117411399
1170773,234.1546,160,20.7493618407103
1170778,234.1556,160,8.10762150924345
1170792,234.1584,345,2.49345726383746
1170793,234.1586,180,6.5886758604672
1170819,234.1638,230,118.585307704347
1170820,234.164,225,226.749725891986
1170821,234.1642,155,29.3608946551495
1170824,234.1648,160,10.3086811146281
1176030,235.206,160,5.47728005253724
1176031,235.2062,160,6.52876370179909
1176524,235.3048,160,8.99101304772314
1176627,235.3254,225,5.97223778128108
1176859,235.3718,175,30.3776822291013
1176860,235.372,180,7.39897712441678
1177437,235.4874,160,20.6442659560308
1177438,235.4876,165,12.456017973383
1177439,235.4878,160,17.9729461183192
1177490,235.498,160,13.4561311886042
1177725,235.545,280,6.01513182729076
1177797,235.5594,230,6.14250518172836
1178024,235.6048,240,2.34877052410141
1178025,235.605,160,29.7867891158344
1178030,235.606,160,157.894861028593
1178031,235.6062,155,8.43818170686702
1178406,235.6812,225,8.46488297726244
1178463,235.6926,160,285.579172711565
1178464,235.6928,160,41.5126448102336
1179199,235.8398,340,4.38401829887887
1179821,235.9642,280,13.2088423683774
1179822,235.9644,230,10.2722287173883
1179827,235.9654,230,12.3328232540519
1179948,235.9896,230,30.0215275725664
1180182,236.0364,230,10.7016603748833
1180377,236.0754,155,9.21565828126237
1180423,236.0846,160,183.944826595469
1180424,236.0848,165,60.8938217172234
1180425,236.085,160,15.5065376647964
1180468,236.0936,170,7.10292129061588
1180469,236.0938,160,8.58153834936969
1180475,236.095,230,17.9440420381956
1180662,236.1324,180,8.53385913572508
1180838,236.1676,230,7.62235821696113
1180845,236.169,160,7.4903160832667
1180986,236.1972,160,9.77513700085448
1181200,236.24,160,5.69429792468477
1181351,236.2702,135,57.4854347334255
1181352,236.2704,155,375.969943006721
1181353,236.2706,160,70.1711370779044
1181354,236.2708,160,26.5029701115476
1181981,236.3962,155,37.4484275946635
1181982,236.3964,160,33.3374031989992
1182513,236.5026,160,4.75532566816292
1182692,236.5384,225,10.6372492014277
1182932,236.5864,225,10.5434738348799
1182993,236.5986,345,23.861282179909
1182994,236.5988,180,83.2241666598037
1183379,236.6758,340,5.54431388940732
1183491,236.6982,230,29.5745472925836
1183492,236.6984,180,15.3154434664116
1183552,236.7104,280,5.6711296929489
1183557,236.7114,230,11.9710624873536
1183582,236.7164,230,10.7955353336281
1185702,237.1404,160,10.3461812065821
1185703,237.1406,170,7.88358498120457
1185745,237.149,165,18.0259421825031
1185746,237.1492,160,13.6006699029895
1185747,237.1494,160,8.20427435406443
1185879,237.1758,160,10.7093157092793
1185882,237.1764,170,6.70347023800154
1185892,237.1784,170,6.42593208606194
1185922,237.1844,185,10.7611922768289
1185927,237.1854,170,20.852143384676
1185933,237.1866,155,18.314699015511
1185934,237.1868,160,11.2172890362971
1185965,237.193,180,9.43767240312826
1185968,237.1936,170,10.4623379942709
1185991,237.1982,170,44.7978726454725
1185992,237.1984,160,293.593829577099
1185993,237.1986,160,74.7870092532514
1185994,237.1988,155,12.8247801302362
1185995,237.199,160,23.4401637347232
1185996,237.1992,170,12.8537706697769
1185997,237.1994,160,15.7205360878182
1185998,237.1996,165,17.2662701612658
1185999,237.1998,335,11.7846857505053
1186000,237.2,155,28.9867350262792
1186001,237.2002,160,29.8996849789981
1186002,237.2004,275,7.15929527956998
1186004,237.2008,340,6.22099489083207
1186005,237.201,170,9.30504690809349
1186006,237.2012,155,8.67728769669587
1186007,237.2014,160,28.5567589321859
1186008,237.2016,165,8.4614701560978
1186011,237.2022,280,6.13432623140649
1186012,237.2024,170,6.85617237802619
1186014,237.2028,155,6.7394040894208
1186015,237.203,230,5.71580392620774
1186016,237.2032,280,9.38131851758848
1186018,237.2036,225,6.61560906015641
1186019,237.2038,160,12.6418539110671
1186021,237.2042,180,12.05891708377
1186022,237.2044,170,12.3209190551982
1186023,237.2046,160,8.03706073712407
1186024,237.2048,155,5.6960980113951
1186039,237.2078,170,9.06212306237085
1186044,237.2088,160,94.1735231687038
1186045,237.209,160,273.683098992265
1186046,237.2092,175,86.3630488004949
1186047,237.2094,160,17.8772163002375
1186049,237.2098,175,11.5841815418373
1186050,237.21,180,29.3814874720148
1186051,237.2102,230,8.36398192281894
1186052,237.2104,160,31.0374876152027
1186057,237.2114,160,15.7584450518552
1186058,237.2116,155,14.1121941166447
1186063,237.2126,230,5.54474842732678
1186064,237.2128,170,7.23264572542202
1186066,237.2132,150,9.5406784188964
1186067,237.2134,180,10.4802226406175
1186068,237.2136,280,5.35736851975157
1186069,237.2138,160,10.105837530524
1186070,237.214,160,493.748685539299
1186071,237.2142,155,36.4416982411485
1186074,237.2148,165,10.8999501994654
1186075,237.215,160,48.0612802707561
1186076,237.2152,160,7.1007266271017
1186089,237.2178,160,6.89605996959689
1186091,237.2182,165,9.59530841552417
1186123,237.2246,225,7.15262175120425
1186145,237.229,170,8.83992197449733
1186154,237.2308,155,6.47621593074397
1186167,237.2334,345,11.862662548042
1186171,237.2342,275,18.6236915958783
1186172,237.2344,160,13.6295522452937
1186200,237.24,225,9.2250550318689
1186223,237.2446,230,8.23207445207156
1186250,237.25,160,24.6621129161967
1186251,237.2502,175,14.1880468838327
1186279,237.2558,170,7.76013817123899
1186320,237.264,155,17.5105788966554
1186321,237.2642,160,9.24437124543537
1186359,237.2718,225,5.12505098851729
1186360,237.272,175,7.09533891519007
1186387,237.2774,230,13.4482781670951
1186388,237.2776,155,11.6556595736867
1186389,237.2778,160,9.15268021640001
1186395,237.279,225,17.6830558102795
1186435,237.287,160,88.7170134884198
1186436,237.2872,160,10.9439814998343
1186445,237.289,160,22.529492220558
1186453,237.2906,230,4.58911396663573
1186454,237.2908,160,6.3016708921942
1186482,237.2964,155,6.90899698984438
1186485,237.297,275,3.99113427994254
1186486,237.2972,165,7.82816156896465
1186503,237.3006,160,9.48922569289059
1186543,237.3086,155,21.1585639755674
1186555,237.311,155,7.53219175674523
1186569,237.3138,175,6.09718397768713
1186570,237.314,180,60.3541998742025
1186571,237.3142,160,33.0850885589254
1186572,237.3144,155,10.1216335942666
1186627,237.3254,230,12.6171626765176
1186632,237.3264,185,6.33590160468214
1186648,237.3296,230,20.4710385503668
1186658,237.3316,185,8.6491258128233
1186659,237.3318,180,7.73610666564887
1186719,237.3438,160,34.807016272572
1186720,237.344,160,10.7335454512103
1186733,237.3466,160,9.41144377898331
1186740,237.348,225,7.46988603458984
1186741,237.3482,225,25.7952115983426
1186742,237.3484,280,12.2583750614085
1186772,237.3544,165,7.19145940218649
1186773,237.3546,160,10.2591777661973
1186890,237.378,160,29.7337979671106
1186926,237.3852,165,8.72644168104625
1186949,237.3898,195,4.70968879350982
1187142,237.4284,245,3.75228741639422
1187143,237.4286,280,15.1965882608537
1187156,237.4312,165,6.10884090404425
1187622,237.5244,155,8.88969652574759
1187660,237.532,340,6.08930651559541
1187682,237.5364,160,11.5110472006042
1187746,237.5492,155,25.3743769370098
1187849,237.5698,230,27.1051564445439
1187910,237.582,160,11.1365542062125
1187911,237.5822,225,5.08318260407033
1187979,237.5958,340,7.60508299144527
1188048,237.6096,225,12.3662941350356
1188227,237.6454,220,7.2435128500438
1188425,237.685,165,21.8026765392721
1188466,237.6932,230,21.5401192238826
1188584,237.7168,160,8.46188311856701
1188641,237.7282,160,226.55331732362
1188642,237.7284,160,162.710378595234
1188643,237.7286,160,22.9333820050595
1188667,237.7334,180,5.77069451110345
1188839,237.7678,155,9.74493914808009
1188991,237.7982,175,4.41081889800758
1189055,237.811,340,3.68636189613937
1189139,237.8278,285,5.81140481219784
1189140,237.828,180,19.0048437534161
1189203,237.8406,230,6.54083859989088
1189452,237.8904,160,11.0619692627189
1189595,237.919,155,7.8802325837694
1189712,237.9424,230,15.5450770264201
1189857,237.9714,160,59.2578517699306
1189858,237.9716,160,21.2597226135802
1189916,237.9832,315,118.565132069743
1189917,237.9834,165,575.41518643856
1189918,237.9836,175,335.773134402842
1189919,237.9838,160,192.362109669027
1189920,237.984,165,42.459253325548
1189921,237.9842,165,26.4445424058019
1189922,237.9844,160,22.546070685039
1189923,237.9846,175,24.0250738727088
1189924,237.9848,160,15.1587400257905
1189939,237.9878,160,30.7418037280386
1189943,237.9886,165,13.0343918974966
1189944,237.9888,160,10.2528399752033
1189945,237.989,175,15.0673193480339
1190022,238.0044,160,11.8226371937529
1190096,238.0192,160,5.82753493619573
1190117,238.0234,230,6.84528282518751
1190118,238.0236,280,8.20377621980293
1190119,238.0238,230,7.65700978108263
1190121,238.0242,225,5.60669594963168
1190278,238.0556,160,21.6717634660712
1190290,238.058,280,3.83443201212104
1190375,238.075,345,9.2424858767842
1190525,238.105,220,5.75530615753573
1190542,238.1084,345,8.32318671118177
1190583,238.1166,175,6.07757996485708
1190584,238.1168,280,14.6218461880261
1190635,238.127,345,21.7168166584167
1190718,238.1436,160,310.497630224857
1190719,238.1438,160,362.009972802099
1190720,238.144,160,44.3894681343192
1190723,238.1446,175,282.485313397605
1190724,238.1448,160,66.6218640278395
1190725,238.145,160,11.1999921958697
1190734,238.1468,160,7.51810682381112
1190775,238.155,215,5.14141210677141
1190776,238.1552,160,8.15512818411066
1190955,238.191,160,4.93388562260679
1191084,238.2168,160,27.8168892023859
1191085,238.217,160,9.39778529459766
1191282,238.2564,165,6.48693362197707
1191470,238.294,340,39.8330614451957
1191501,238.3002,160,14.2880992635476
1191517,238.3034,280,16.3449078821651
1191618,238.3236,220,23.7807657526634
1191619,238.3238,160,28.4695308017795
1191636,238.3272,160,8.85577815799319
1191664,238.3328,170,6.16234047257227
1191671,238.3342,150,12.2204760218115
1191703,238.3406,225,7.21286740964969
1191710,238.342,160,30.9440426710982
1192068,238.4136,170,17.4420791841505
1192069,238.4138,155,20.0662879286226
1192104,238.4208,220,4.23932055529057
1192139,238.4278,160,12.8017696295504
1192186,238.4372,155,11.7975088633911
1192187,238.4374,160,88.9290684395656
1192188,238.4376,160,140.009936652055
1192189,238.4378,155,92.2015267614192
1192190,238.438,160,49.5299944917746
1192191,238.4382,160,69.9839661603388
1192192,238.4384,160,79.0174916750349
1192193,238.4386,175,36.7510334049814
1192194,238.4388,165,17.0285294800985
1192195,238.439,160,14.7917545439603
1192196,238.4392,160,7.54275752422007
1192198,238.4396,190,79.7575343025961
1192199,238.4398,175,41.0062635339016
1192200,238.44,160,16.4915066503472
1192210,238.442,160,49.2379322661723
1192211,238.4422,160,11.4170923486722
1192220,238.444,160,28.4972097261583
1192221,238.4442,160,59.4315055305355
1192228,238.4456,160,12.9272986559525
1192233,238.4466,160,14.2003376804513
1192431,238.4862,170,15.0217637471235
1192499,238.4998,160,9.3335892742183
1192525,238.505,225,17.3512847090097
1192526,238.5052,160,70.2381020870475
1192529,238.5058,185,19.7884103233674
1192569,238.5138,230,7.38895877080082
1192570,238.514,230,12.5376813430996
1192644,238.5288,230,4.91860481412586
1192976,238.5952,160,36.3172817765709
1193136,238.6272,235,6.19567748728401
1193137,238.6274,160,38.0022655688154
1193215,238.643,340,7.16023489784433
1193251,238.6502,160,27.8970629075053
1193416,238.6832,225,7.8075571183057
1193526,238.7052,170,8.28839825236093
1194092,238.8184,230,13.6887205269574
1194093,238.8186,160,17.1658371105417
1194297,238.8594,160,22.337543945785
1194408,238.8816,165,11.5228198229241
1194442,238.8884,230,5.2878748520978
1194443,238.8886,170,11.0861172947558
1194520,238.904,165,4.50226022188073
1194594,238.9188,160,4.8010815264122
1194611,238.9222,230,42.1995178693808
1194645,238.929,160,112.977309007997
1194646,238.9292,160,14.2676221355531
1194791,238.9582,160,16.9238157800513
1194806,238.9612,160,9.51691240655511
1194962,238.9924,155,33.7749822794281
1194963,238.9926,160,16.0970952495209
1194965,238.993,160,38.4733857162991
1195174,239.0348,165,5.37704388887192
1195235,239.047,340,9.12442654319674
1195236,239.0472,160,9.16401129652988
1195368,239.0736,160,32.158234405152
1195369,239.0738,165,18.0729478992603
1195468,239.0936,165,8.9184560786474
1195490,239.098,160,7.27934481814333
1195526,239.1052,155,7.8307136841972
1195527,239.1054,155,17.7355523722386
1195530,239.106,280,9.30095168010805
1195758,239.1516,160,12.6687974635945
1195839,239.1678,280,11.7434601457941
1195979,239.1958,230,6.67277259587992
1196217,239.2434,155,50.9598632278432
1196218,239.2436,155,33.2698193271589
1196236,239.2472,160,25.3320678242556
1196333,239.2666,225,6.49577702467342
1196452,239.2904,225,13.9370257895635
1196453,239.2906,160,10.8505754496027
1196522,239.3044,165,14.6939104665405
1196523,239.3046,160,7.56941034430743
1196631,239.3262,160,5.96576026933402
1197089,239.4178,230,15.9930055607418
1197090,239.418,180,11.7798946008741
1197232,239.4464,180,122.16017094147
1197233,239.4466,160,9.13987729105143
1197249,239.4498,185,10.6073189876745
1198057,239.6114,170,36.3091471309435
1198058,239.6116,160,114.983855686447
1198059,239.6118,165,67.8634891536232
1198060,239.612,230,34.5063805970418
1198061,239.6122,160,33.5017736449317
1198079,239.6158,230,5.26786065577808
1198221,239.6442,160,94.6677202416371
1198222,239.6444,160,17.7763747130727
1198241,239.6482,160,6.99007591661952
1198242,239.6484,165,25.2125330595639
1198269,239.6538,230,6.58740174985193
1198340,239.668,160,18.0182099610663
1198355,239.671,165,6.65690773446688
1198356,239.6712,160,10.4138060367581
1198439,239.6878,160,112.775428641557
1198440,239.688,160,33.8190825033277
1198574,239.7148,165,179.848094560524
1198575,239.715,180,375.302955626518
1198576,239.7152,180,220.387302739297
1198577,239.7154,160,53.8195304410914
1198637,239.7274,160,8.38387667141957
1198663,239.7326,165,9.06288067412641
1198664,239.7328,180,7.37797604798614
1198704,239.7408,165,5.55067387091556
1198882,239.7764,340,15.7904682893531
1198883,239.7766,180,9.57749498399521
1199018,239.8036,145,5.44805886023981
1199048,239.8096,140,6.55266976991829
1199173,239.8346,125,13.7565834486728
1199174,239.8348,160,36.1210235400209
1199270,239.854,155,7.7891879628479
1199334,239.8668,150,26.3174112108341
1199335,239.867,160,23.3271305778044
1199378,239.8756,225,5.48995802646083
1199391,239.8782,155,7.21855589897609
1199394,239.8788,175,40.9071223755888
1199395,239.879,160,12.6135652790171
1199717,239.9434,165,5.35628569447095
1199828,239.9656,160,16.098368971635
1200085,240.017,160,21.2682252521016
1200320,240.064,160,12.6481220058687
1200467,240.0934,230,5.43126109654506
1200514,240.1028,175,9.79656582329216
1200589,240.1178,225,9.87103957657904
1200676,240.1352,160,20.2312597098552
1200928,240.1856,160,12.9091168711955
1200929,240.1858,160,10.9195103057311
1206043,241.2086,170,20.3080470727404
1206201,241.2402,165,11.151327584931
1206202,241.2404,160,8.93598012732564
1206230,241.246,165,5.94362271572163
1206231,241.2462,160,5.64316943175237
1206375,241.275,150,460.88664477745
1206376,241.2752,100,458.73298998696
1206377,241.2754,100,165.53797773057
1206378,241.2756,180,100.579262151398
1206379,241.2758,165,225.537928996359
1206380,241.276,160,277.024274936149
1206381,241.2762,160,474.811365984351
1206382,241.2764,165,277.378629032874
1206383,241.2766,160,298.375872656459
1206384,241.2768,160,105.212358888806
1206385,241.277,165,81.7599755161156
1206386,241.2772,165,162.175068935674
1206387,241.2774,160,54.2478768740488
1206388,241.2776,160,49.6447167312194
1206389,241.2778,135,18.3534567561866
1206399,241.2798,160,9.10616401155058
1206411,241.2822,160,27.8355300531497
1206412,241.2824,160,31.2850734717179
1206416,241.2832,165,11.1840578171445
1206417,241.2834,160,9.45725602101432
1206418,241.2836,160,13.3959167779635
1206423,241.2846,165,8.73462669307222
1206426,241.2852,135,10.5071345109252
1206427,241.2854,160,13.4431256495256
1206496,241.2992,150,476.121624043165
1206497,241.2994,100,574.876378598394
1206498,241.2996,100,581.487765200064
1206499,241.2998,100,301.733872232428
1206500,241.3,160,107.805881645391
1206501,241.3002,160,105.198132386816
1206502,241.3004,170,57.1130625757703
1206503,241.3006,160,98.0040983028583
1206504,241.3008,165,65.7903316460314
1206505,241.301,160,32.5533018732811
1206506,241.3012,180,52.8325148429113
1206507,241.3014,165,98.5879096295235
1206508,241.3016,160,28.082231034992
1206509,241.3018,165,50.8132695040509
1206510,241.302,175,81.6473891189621
1206511,241.3022,175,51.4921776717606
1206512,241.3024,160,21.1246347372152
1206513,241.3026,160,211.794797014204
1206514,241.3028,155,403.26927555076
1206515,241.303,160,481.997739097465
1206516,241.3032,160,380.95387359579
1206517,241.3034,165,73.417904634307
1206518,241.3036,160,43.5580164450232
1206519,241.3038,160,52.9538328574674
1206520,241.304,165,32.3357368306433
1206521,241.3042,165,139.110644709248
1206522,241.3044,160,111.15931740521
1206523,241.3046,185,32.405203857558
1206524,241.3048,160,187.417994995206
1206525,241.305,165,45.3543276699417
1206526,241.3052,165,6.99335813632772
1206527,241.3054,170,14.0142144294875
1206528,241.3056,160,49.375037760985
1206529,241.3058,160,42.1762273175889
1206530,241.306,165,23.1608241158089
1206531,241.3062,180,23.9694584958979
1206532,241.3064,160,10.2885815388764
1206533,241.3066,160,17.9787521511119
1206534,241.3068,160,15.3466160419665
1206535,241.307,165,12.0642899111422
1206536,241.3072,180,6.64702893919648
1206537,241.3074,165,15.4160163807302
1206538,241.3076,160,16.2194911239128
1206540,241.308,160,24.9401355152047
1206541,241.3082,160,10.8984948681258
1206542,241.3084,165,12.4969105117119
1206544,241.3088,160,18.3930342553794
1206545,241.309,160,48.935787545587
1206546,241.3092,160,10.7763702369107
1206547,241.3094,160,10.3852046083503
1206556,241.3112,160,12.1361102286032
1206573,241.3146,160,15.8914090436457
1206577,241.3154,160,10.273889470923
1206582,241.3164,180,32.2970182351827
1206598,241.3196,155,48.2214744217439
1206599,241.3198,160,68.0619286363996
1206629,241.3258,180,5.47139180682789
1206630,241.326,160,95.9614745885067
1206631,241.3262,165,28.8835356187392
1206644,241.3288,160,14.1231031642419
1206756,241.3512,160,10.9329424167384
1206834,241.3668,165,17.4808166327031
1206835,241.367,160,13.5027364416238
1206839,241.3678,160,21.0894061501273
1206840,241.368,160,60.0007444039569
1206841,241.3682,160,7.8322411367957
1206842,241.3684,160,67.0419585915395
1206843,241.3686,160,43.7420345977319
1206844,241.3688,160,11.5421422620775
1206846,241.3692,160,55.0472239677829
1206850,241.37,165,13.2763407662694
1206856,241.3712,170,48.1911211102293
1206857,241.3714,160,12.0810497459234
1206866,241.3732,160,281.535526761149
1206867,241.3734,155,19.9614050032649
1206868,241.3736,155,21.1642161981096
1206869,241.3738,160,103.386283457493
1206870,241.374,165,9.17419056546244
1206883,241.3766,160,8.51617819695583
1206890,241.378,165,14.716164846524
1206891,241.3782,160,8.01772142398326
1206922,241.3844,170,8.19533581463661
1206923,241.3846,160,6.94092706912601
1206924,241.3848,160,24.0493840869988
1206938,241.3876,155,285.732542379168
1206939,241.3878,160,722.729565609716
1206940,241.388,165,549.004450987713
1206941,241.3882,225,443.801611061744
1206942,241.3884,175,539.40421448451
1206943,241.3886,100,382.723786402789
1206944,241.3888,100,423.654412099984
1206945,241.389,100,325.072626306607
1206946,241.3892,155,642.154418172081
1206947,241.3894,150,499.229596171897
1206948,241.3896,160,286.140615373639
1206949,241.3898,160,126.103418435174
1206950,241.39,160,142.832567718802
1206951,241.3902,160,59.1688175249403
1206952,241.3904,160,35.4602487504116
1206953,241.3906,170,76.5560339271056
1206954,241.3908,160,49.286721368695
1206955,241.391,155,27.7694185977985
1206956,241.3912,160,25.2248253612742
1206957,241.3914,170,17.3269022112572
1206958,241.3916,165,17.059492700416
1206959,241.3918,160,22.4448542230456
1206960,241.392,180,85.3865853247947
1206961,241.3922,180,135.339918646566
1206962,241.3924,185,38.0968277755777
1206963,241.3926,160,25.6707738242126
1206964,241.3928,165,11.8585464920015
1206965,241.393,155,15.9207474720352
1206966,241.3932,160,12.5980339662116
1206967,241.3934,160,19.7782060001286
1206970,241.394,160,13.4207743694689
1206971,241.3942,160,10.120500180965
1206973,241.3946,165,9.54924733827988
1206974,241.3948,225,4.61279685758622
1206975,241.395,160,13.0766449356358
1206976,241.3952,160,8.70273758301569
1206977,241.3954,180,13.4634365027162
1206996,241.3992,165,8.89805078426899
1206997,241.3994,165,12.2415615938096
1207011,241.4022,225,9.81428511604272
1207024,241.4048,160,12.7004026688324
1207040,241.408,160,10.3887527569486
1207194,241.4388,160,23.0733276868599
1207195,241.439,160,18.1785838654899
1207268,241.4536,160,6.96734662183294
