event_index,time_s,peak_frequency_khz,peak_magnitude
1198982,239.7964,160,10.9378268508881
1199284,239.8568,230,30.4856424822182
1199594,239.9188,160,11.1925135446952
1199632,239.9264,160,10.9447382758398
1199875,239.975,160,11.3480146167909
1199910,239.982,165,15.0031964301373
1207883,241.5766,160,20.8831408911494
1208022,241.6044,160,9.33275373721586
1208614,241.7228,155,22.5443947709597
1208615,241.723,160,29.8195476458868
1208638,241.7276,145,16.0588403906158
1208639,241.7278,160,68.8395670381114
1208674,241.7348,160,61.3652684874811
1208675,241.735,160,13.6522423115391
1209342,241.8684,160,9.3742192414725
1209637,241.9274,160,111.258497239467
1209638,241.9276,160,424.678913139827
1209639,241.9278,160,20.0501623672865
1210145,242.029,160,10.7886719691527
1210737,242.1474,225,4.16942892211773
1210738,242.1476,155,60.5234503980125
1210739,242.1478,180,8.65157332118724
1210992,242.1984,230,13.1478682384738
1210993,242.1986,160,7.74389674044172
1211000,242.2,160,230.030430217115
1211001,242.2002,185,135.607980226834
1211002,242.2004,160,24.1581836005557
1211143,242.2286,160,54.0798196017721
1211814,242.3628,225,22.9143053254643
1211815,242.363,160,21.8144360232128
1211874,242.3748,160,56.3349024525098
1211875,242.375,160,26.9584907663482
1212042,242.4084,165,38.1147732638004
1212284,242.4568,160,9.9960852751338
1212285,242.457,180,23.2527461021364
1213335,242.667,160,16.7819282114826
1213478,242.6956,230,31.8616663001934
1213479,242.6958,160,11.3611434090357
1213492,242.6984,145,55.468381393479
1213493,242.6986,160,436.331897009123
1213494,242.6988,175,35.4838186897013
1213547,242.7094,160,11.008413563135
1213593,242.7186,230,26.9436005469926
1213594,242.7188,160,11.5719301001712
1213600,242.72,175,12.6811105758535
1213861,242.7722,195,11.8991108879413
1213862,242.7724,160,125.739375965884
1213863,242.7726,175,57.5380135366511
1215503,243.1006,160,9.81580388680393
1215665,243.133,160,21.3447781942314
1215666,243.1332,150,19.0388112950874
1215722,243.1444,160,145.759169257623
1215723,243.1446,160,254.550819148498
1215724,243.1448,160,14.8249070551417
1216108,243.2216,160,8.23860081456282
1216657,243.3314,155,45.7100407041788
1217135,243.427,285,3.7579068638413
1217136,243.4272,160,13.8063752433731
1217140,243.428,155,191.69323084551
1217141,243.4282,175,77.3984378316638
1217205,243.441,160,11.3418061105335
1217211,243.4422,340,12.8430039871893
1217212,243.4424,160,26.6745306107116
1217247,243.4494,155,16.0384552341877
1217322,243.4644,160,9.48346214898605
1217596,243.5192,155,5.67229200715199
1217600,243.52,160,14.7937774539255
1217697,243.5394,160,7.6379444258915
1217956,243.5912,225,7.91155917479873
1217957,243.5914,155,131.517222407705
1217958,243.5916,175,34.6642643601809
1217974,243.5948,160,12.3278038202062
1217997,243.5994,155,182.254355927373
1217998,243.5996,175,621.779962877683
1217999,243.5998,175,353.514977173697
1218000,243.6,160,237.582216449167
1218001,243.6002,165,127.512999464666
1218002,243.6004,170,35.971899874429
1218003,243.6006,170,16.6347952782068
1218004,243.6008,160,12.7063119895085
1218006,243.6012,225,261.464163604853
1218007,243.6014,225,559.483614540458
1218008,243.6016,175,186.740748286535
1218009,243.6018,175,20.1952085740575
1218010,243.602,160,10.9179253043739
1218031,243.6062,230,12.8175056254742
1218032,243.6064,160,8.13674312270398
1218173,243.6346,160,20.5939602073168
1218174,243.6348,160,38.1258467452946
1218199,243.6398,160,11.2455300414963
1218766,243.7532,160,7.31376861920975
1218810,243.762,160,56.4947576220174
1218811,243.7622,160,111.459838631795
1218812,243.7624,175,13.7464090043481
1219110,243.822,225,10.0384970889526
1219193,243.8386,165,25.6326292257713
1219194,243.8388,160,43.2665564984409
1220956,244.1912,225,8.29201571837909
1222902,244.5804,230,28.3091186727853
1222903,244.5806,225,16.4907721578511
1222922,244.5844,230,13.0083943862987
1223215,244.643,160,10.7196144727146
1223492,244.6984,155,48.8021438897202
1223493,244.6986,175,20.2945844943941
1223667,244.7334,160,12.7137856882291
1223943,244.7886,160,16.4853862392491
1224184,244.8368,165,50.0904608523151
1224185,244.837,160,431.934992055106
1224186,244.8372,160,280.282699149033
1224187,244.8374,155,52.5076507400235
1224188,244.8376,160,35.2760216621847
1224243,244.8486,150,9.46053589965522
1224244,244.8488,160,10.7005829947903
1224397,244.8794,160,28.7995097144416
1224502,244.9004,160,38.9331937419552
1224503,244.9006,165,13.0156091468402
1224828,244.9656,165,10.2638496397829
1224831,244.9662,165,12.0664488505041
1224887,244.9774,160,10.1578789755618
1224895,244.979,160,55.8637189803108
1224896,244.9792,160,62.878587033522
1224908,244.9816,230,27.4435550353339
1224909,244.9818,160,5.91541615219268
1225063,245.0126,165,6.9441850504355
1225349,245.0698,160,11.041617877407
1225416,245.0832,280,5.80281608222556
1225417,245.0834,160,287.97266359823
1225418,245.0836,160,32.2224755957995
1225490,245.098,160,55.789578720352
1225505,245.101,160,241.936278445662
1225506,245.1012,160,109.312087376387
1225507,245.1014,160,21.0455653701005
1225508,245.1016,175,11.904302701152
1225509,245.1018,160,70.2155442537831
1225512,245.1024,160,6.35937774344734
1225513,245.1026,165,9.14132566854299
1225575,245.115,160,188.254605869388
1225576,245.1152,160,146.871705014773
1225577,245.1154,155,6.74649790683369
1225798,245.1596,170,32.7705784024639
1225799,245.1598,160,136.146428383718
1225800,245.16,290,28.2639135089259
1225801,245.1602,225,104.825365636424
1225802,245.1604,165,43.2112648726783
1225803,245.1606,160,11.5968095702079
1225823,245.1646,160,16.3543844361901
1225824,245.1648,160,8.85314181599042
1226047,245.2094,155,6.65596799885356
1226048,245.2096,160,12.1903297709816
1226161,245.2322,230,37.3892686703732
1226162,245.2324,160,7.24314044359276
1226197,245.2394,230,10.4960734220212
1226292,245.2584,175,57.5759009932285
1226293,245.2586,185,33.5885815912862
1226302,245.2604,160,6.45675736541186
1226303,245.2606,175,8.63926468598558
1226304,245.2608,165,18.0178545899048
1226306,245.2612,160,155.591994541978
1226307,245.2614,165,54.586187493564
1226308,245.2616,160,1042.35519747646
1226309,245.2618,160,562.587408278397
1226310,245.262,150,514.842964899912
1226311,245.2622,155,558.295218119515
1226312,245.2624,160,476.702997090033
1226313,245.2626,100,521.382270351232
1226314,245.2628,155,386.909615586663
1226315,245.263,165,398.815712202617
1226316,245.2632,165,129.600969697352
1226317,245.2634,160,235.272087646068
1226318,245.2636,165,203.598220514128
1226319,245.2638,165,195.787835789361
1226320,245.264,165,226.180229544782
1226321,245.2642,175,64.4766862601943
1226322,245.2644,165,79.0956939942281
1226323,245.2646,160,84.2039243648261
1226324,245.2648,160,147.531512148223
1226325,245.265,160,88.9213913094039
1226326,245.2652,165,20.7869123837368
1226327,245.2654,165,27.6429634767819
1226328,245.2656,160,39.9746631811193
1226329,245.2658,160,19.9103128033323
1226330,245.266,165,26.6839945323416
1226331,245.2662,160,7.17269529385318
1226333,245.2666,160,8.84407171146145
1226334,245.2668,160,11.9485137516389
1226335,245.267,160,19.5483412265867
1226336,245.2672,170,7.63396133412648
1226337,245.2674,165,8.50710976232424
1226338,245.2676,165,10.5333739115915
1226340,245.268,165,8.3500033749623
1226341,245.2682,155,7.54907943860264
1226345,245.269,165,7.18557350754567
1226346,245.2692,155,10.38950891117
1226347,245.2694,160,20.728117857368
1226348,245.2696,160,11.3334972699539
1226350,245.27,160,9.85790617818034
1226358,245.2716,180,40.8877010833462
1226359,245.2718,160,18.6998172575904
1226360,245.272,160,10.1039844119661
1226363,245.2726,160,8.37193219066234
1226364,245.2728,160,12.7897635838331
1226365,245.273,165,10.9682949728045
1226366,245.2732,235,7.40217666528671
1226367,245.2734,160,16.8538354199878
1226368,245.2736,235,5.13411239563804
1226369,245.2738,165,13.5557160465951
1226370,245.274,165,5.74183375432236
1226712,245.3424,155,14.4961567368715
1226713,245.3426,175,156.190893190928
1226714,245.3428,165,140.287164257816
1226715,245.343,165,25.4937634064004
1226716,245.3432,160,16.696853131638
1226717,245.3434,160,9.90811848767484
1226718,245.3436,160,8.31473489910588
1226719,245.3438,170,30.8766842339207
1226720,245.344,175,15.3436096167882
1226803,245.3606,160,8.46320176108872
1226804,245.3608,160,14.4790680272382
1226824,245.3648,160,18.0325951089773
1227050,245.41,160,17.7784680113237
1227078,245.4156,165,51.3555423889953
1227079,245.4158,160,31.7840067227421
1227101,245.4202,165,16.7418224436995
1227148,245.4296,175,6.40841837090794
1227149,245.4298,165,44.1017699164833
1227150,245.43,165,23.1626335511221
1227152,245.4304,165,19.0129627305165
1227161,245.4322,165,9.07847787192239
1227189,245.4378,165,8.44914786563617
1227190,245.438,165,18.9936988592542
1227204,245.4408,160,34.460419861016
1227205,245.441,165,15.5917289053256
1227229,245.4458,165,17.11912545092
1227230,245.446,155,34.7024650425102
1227231,245.4462,155,17.5131154088
1227239,245.4478,165,13.7674979867965
1227240,245.448,160,13.467064238533
1227297,245.4594,165,7.0678689940172
1227304,245.4608,165,13.8631933331334
1227361,245.4722,160,27.1999971161776
1227362,245.4724,160,15.5547637478021
1227435,245.487,165,9.43462920283952
1227776,245.5552,165,16.0725232654182
